1146,огурцы свежие,г
1147,огурцы соленые,г
1148,одуванчики,г
1149,окорок,г
1150,окорок варено-копченый,г
1151,окунь,г
1152,окунь красный филе,г
1153,окунь морской,г
1154,окунь морской филе,г
1155,окунь филе,г
1156,оленина,г
1157,оливки,г
1158,оливки без косточек,г
1159,оливки зеленые,по вкусу
1160,оливки зеленые консервированные,банка
1161,оливки каламата,г
1162,оливки консервированные,г
1163,"оливки, фаршированные анчоусами",г
1164,оливки черные,по вкусу
1165,оливковая паста,г
1166,оливковое масло,г
1167,оливковое масло Extra Virgin,г
1168,опунция плоды,г
1169,опята,по вкусу
1170,опята замороженные,г
1171,опята маринованные,г
1172,орегано,г
1173,орегано свежий,г
1174,орегано сушеный,г
1175,орехи,г
1176,орехи бразильские,г
1177,орехи макадамия,г
1178,орехи пекан,г
1179,орехи пекан засахаренные,г
1180,орехи пинии,г
1181,ореховая крошка,стакан
1182,ореховая паста,шт.
1183,ореховое масло,ст. л.
1184,ореховый ликер,мл
1185,ореховый соус,ст. л.
1186,осетр,г
1187,осетрина холодного копчения,г
1188,осьминог,г
1189,осьминоги консервированные,г
1190,осьминоги мини,г
1191,отруби,г
1192,ошеек,г
1193,пагр,г
1194,пажитник,г
1195,пажитник семена,г
1196,палтус,г
1197,пальмовое масло,г
1198,пангасиус,г
1199,панеттоне,шт.
1200,Панифарин,г
1201,панчетта,г
1202,папайя,г
1203,папайя консервированная в собственном соку,г
1204,папоротник,г
1205,папоротник соленый,упаковка
1206,паппарделле,г
1207,паприка,г
1208,паприка копченая,ст. л.
1209,паприка красная,ст. л.
1210,паприка красная молотая,г
1211,паприка острая копченая,г
1212,паприка сладкая,г
1213,паприка сладкая копченая,г
1214,паприка сладкая хлопьями,ч. л.
1215,пармезан,г
1216,паста,г
1217,паста веджимайт,г
1218,паста тахини,г
1219,паста хариса,ст. л.
1220,пастернак,г
1221,пастила,г
1222,пастила виноградная,г
1223,патиссоны,г
1224,патока,г
1225,патока крахмальная,г
1226,патока черная (меласса),г
1227,пахта,г
1228,паштет,г
1229,пекарский порошок,г
1230,пекарский порошок,ч. л.
1231,пекорино,г
1232,пектин,г
1233,пеленгас,г
1234,пельмени,г
1235,пенне,г
1236,пенне ригате,г
1237,пеперончино,ч. л.
1238,пеперончино молотый,щепотка
1239,переводной лист для шоколада,шт.
1240,перепелки,тушка
1241,перец,г
1242,перец белый,г
1243,перец белый горошком,по вкусу
1244,перец белый молотый,г
1245,перец белый свежемолотый,ч. л.
1246,перец болгарский,г
1247,перец болгарский желтый,г
1248,перец болгарский зеленый,г
1249,перец болгарский красный,г
1250,перец горошком,г
1251,перец горошком смесь,г
1252,перец душистый,щепотка
1253,перец душистый горошком,г
1254,перец душистый молотый,г
1255,перец испанский острый,шт.
1256,перец кайенский,г
1257,перец кайенский красный,г
1258,перец кайенский молотый,щепотка
1259,перец красный,г
1260,перец красный горошком,г
1261,перец красный жгучий,г
1262,перец красный молотый,г
1263,перец красный острый,г
1264,перец красный острый молотый,по вкусу
1265,перец красный хлопьями,щепотка
1266,перец лимонный,г
1267,перец маринованный,г
1268,перец острый,г
1269,перец острый зеленый,шт.
1270,перец острый молотый,щепотка
1271,перец падрон,г
1272,перец пеперони,г
1273,перец пеперони красный,шт.
1274,перец розовый горошком,г
1275,перец свежемолотый смесь,г
1276,перец сенегальский,по вкусу
1277,перец сладкий,г
1278,перец сладкий желтый,г
1279,перец сладкий зеленый,г
1280,перец сладкий красный,г
1281,перец сладкий красный маринованный,шт.
1282,перец сладкий красный молотый,г
1283,перец сладкий оранжевый,г
1284,перец сладкий сушеный,г
1285,перец сычуаньский,г
1286,перец халапеньо,г
1287,перец халапеньо маринованный,шт.
1288,перец черный,ст. л.
1289,перец черный горошком,по вкусу
1290,перец черный молотый,г
1291,перец черный свежемолотый,г
1292,перец чили,г
1293,перец чили зеленый,стручок
1294,перец чили красный,стручок
1295,перец чили маринованный,по вкусу
1296,перец чили молотый,г
1297,перец чили сухой,ст. л.
1298,перец чили хлопьями,по вкусу
1299,перец ямайский,г
1300,перловая крупа,г
1301,перловая мука,г
1302,персики,г
1303,персики консервированные,г
1304,персики сушеные,горсть
1305,персиковое пюре,г
1306,персиковый джем,г
1307,персиковый мармелад,ст. л.
1308,персиковый сироп,мл
1309,персиковый сок,г
1310,перцовая паста,ч. л.
1311,петрушка,г
1312,петрушка зелень,г
1313,петрушка итальянская,пучок
1314,петрушка корень,г
1315,петрушка рубленая,г
1316,петрушка сушеная,г
1317,печень,г
1318,печенье,по вкусу
1319,печенье Oreo,г
1320,печенье Амаретти,г
1321,печенье бисквитное,г
1322,печенье галетное,шт.
1323,печенье «Дамские пальчики»,г
1324,печенье песочное,г
1325,печенье рассыпчатое,г
1326,печенье Савоярди,г
1327,печенье сахарное,г
1328,печенье сладкое,г
1329,печенье сухое,г
1330,печенье шоколадное,г
1331,печенье Юбилейное молочное,г
1332,пиво,г
1333,пиво имбирное,мл
1334,пиво нефильтрованное,г
1335,пиво светлое,г
1336,пиво темное,банка
1337,пикша,шт.
1338,питы,по вкусу
1339,повидло,г
1340,подсолнечное масло,г
1341,подсолнечные семечки,г
1342,полба,г
1343,полба недозрелая,г
1344,полента,по вкусу
1345,полента быстрого приготовления,стакан
1346,помело,г
1347,помидоры,г
1348,помидоры бурые,г
1349,помидоры вяленые,по вкусу
1350,помидоры вяленые в масле,г
1351,помидоры желтые,шт.
1352,помидоры зеленые,кг
1353,помидоры консервированные,г
1354,помидоры консервированные в собственном соку,г
1355,помидоры консервированные в собственном соку с базиликом,г
1356,помидоры протертые пассата,г
1357,помидоры соленые,шт.
1358,помидоры сушеные хлопьями,г
1359,помидоры черри,г
1360,помидоры черри желтые,г
1361,попкорн,г
1362,поросенок,кг
1363,портвейн,г
1364,портобелло,г
1365,портулак,г
1366,посыпка кондитерская,по вкусу
1367,почки,г
1368,приправа 4 перца,г
1369,приправа 5 специй (five spice),ч. л.
1370,приправа для баранины,ст. л.
1371,приправа для картофеля,г
1372,приправа для курицы,г
1373,приправа для макарон,по вкусу
1374,приправа для маринования свинины,по вкусу
1375,приправа для морепродуктов,по вкусу
1376,приправа для мяса,г
1377,приправа для паэльи,по вкусу
1378,приправа для пиццы,ч. л.
1379,приправа для плова,г
1380,приправа для птицы,ст. л.
1381,приправа для рыбы,г
1382,приправа для салатов,по вкусу
1383,приправа заатар,ч. л.
1384,приправа креольская,ст. л.
1385,приправа с сушеными грибами,ч. л.
1386,приправы,г
1387,прованские травы,г
1388,проволоне,г
1389,просекко,мл
1390,простокваша,г
1391,протеин сывороточный,г
1392,прошутто,г
1393,пряники,г
1394,пряничные специи,г
1395,пряности,г
1396,псиллиум,г
1397,птитим,г
1398,пудинг,г
1399,пудинг ванильный,г
1400,пудинг ванильный инстант,упаковка
1401,пудинг карамельный,г
1402,пшеница,г
1403,пшеничная крупа,г
1404,пшеничная мука,г
1405,пшеничная мука цельнозерновая,г
1406,пшеничные зародыши,стакан
1407,пшеничные отруби,г
1408,пшеничные ростки,г
1409,пшеничные хлопья,г
1410,пшенные хлопья,ст. л.
1411,пшено,г
1412,пыльца цветочная,г
1413,пюре,по вкусу
1414,радиккио,шт.
1415,разрыхлитель,г
1416,раки,шт.
1417,раковые шейки,г
1418,раковые шейки в рассоле,г
1419,рамбутан,г
1420,рапаны,г
1421,рапсовое масло,по вкусу
1422,рассол,г
1423,рассол от каперсов,ст. л.
1424,рассол от оливок,ст. л.
1425,растительное масло,г
1426,растительное масло для жарки,г
1427,растительное масло нерафинированное,стакан
1428,растительное масло рафинированное,г
1429,растительное молоко,стакан
1430,ревень,г
1431,реган,веточка
1432,редис,г
1433,редька,г
1434,редька белая,шт.
1435,редька зеленая,шт.
1436,редька черная,шт.
1437,репа,г
1438,репа белая,шт.
1439,ржаная закваска,г
1440,ржаная закваска густая,г
1441,ржаная мука,г
1442,ржаные отруби,г
1443,ригатони,г
1444,рикотта,г
1445,рикотта твердая,г
1446,рис,г
1447,рис арборио,г
1448,рис басмати,г
1449,рис бурый,г
1450,рис бурый и дикий смесь,г
1451,рис вареный,г
1452,рис виола,г
1453,рис девзира,г
1454,рис дикий,г
1455,рис дикий и золотистый смесь,г
1456,рис длиннозерный,г
1457,рис длиннозерный золотистый,г
1458,рис для плова,г
1459,рис для пудинга,г
1460,рис для ризотто,г
1461,рис для суши,г
1462,рис жасминовый,г
1463,рис золотистый,г
1464,рис индика,г
1465,рис италика,г
1466,рис карнароли,г
1467,рис красный,г
1468,рис круглозерный,г
1469,рис кубанский,г
1470,рисовая бумага,г
1471,рисовая лапша,г
1472,рисовая мука,г
1473,рисовое вино,ч. л.
1474,рисовые хлопья,г
1475,рисовые шарики воздушные,г
1476,рисовый крахмал,ст. л.
1477,рисовый уксус,по вкусу
1478,рис пропаренный,г
1479,рис пропаренный и дикий смесь,г
1480,рис японика,г
1481,рожь,г
1482,розмарин,шт.
1483,розмарин сушеный,по вкусу
1484,розовая вода,г
1485,розовые бутоны сушеные,г
1486,розовые лепестки,г
1487,розы,г
1488,рокфор,г
1489,ром,бутылка
1490,ромашка сушеная,г
1491,ромовый экстракт,ч. л.
1492,ром темный,г
1493,ростбиф,г
1494,рукола,г
1495,рулька,по вкусу
1496,рыба,г
1497,рыба белая,г
1498,рыба белая филе,г
1499,рыба консервированная,банка
1500,рыба копченая,г
1501,рыба копченая филе,г
1502,рыба красная,г
1503,рыба красная соленая,г
1504,рыба красная филе,г
1505,рыба-меч,г
1506,рыба морская,г
1507,рыба солнечник филе,шт.
1508,рыба-соль,тушка
1509,рыбное филе,г
1510,рыбные консервы,г
1511,рыбные кости,г
1512,"рыбные обрезки, головы, плавники",по вкусу
1513,рыбный бульон,г
1514,рыбный соус,г
1515,рыбный соус Nam Pla,г
1516,рыбный соус тайский,г
1517,рыбный фарш,г
1518,рябина черноплодная,г
1519,рябчик,г
1520,ряженка,г
1521,ряженка 4%,г
1522,сайда,г
1523,сайда филе,г
1524,сайра,г
1525,сайра консервированная,банка
1526,саке,ст. л.
1527,салака,г
1528,салат,г
1529,салат айсберг,г
1530,салат китайский,г
1531,салат корн,пучок
1532,салат кочанный,г
1533,салат кучерявый,г
1534,салат листовой,г
1535,салатный микс,г
1536,салат романо,г
1537,салат фриссе,г
1538,сало,г
1539,сало копченое в перце,г
1540,сало копченое с мясными прослойками,г
1541,сало с мясными прослойками,г
1542,сальник,г
1543,сальса,г
1544,сальса верде,ч. л.
1545,салями,г
1546,салями итальянская,г
1547,сардельки,г
1548,сардельки копченые,г
1549,сардинки маленькие,шт.
1550,сардины,г
1551,сардины в масле,банка
1552,сахар,г
1553,сахар ванильный,г
1554,сахар демерара,г
1555,сахар жемчужный,г
1556,сахар коричневый,г
1557,сахар коричневый крупнокристаллический,г
1558,сахар мусковадо,горсть
1559,сахарная пудра,г
1560,сахарная пудра апельсиновая,г
1561,сахарная пудра ванильная,г
1562,сахарные жемчужинки,г
1563,сахарные кондитерские украшения,горсть
1564,сахарный песок,г
1565,сахарный песок крупный,г
1566,сахарный песок мелкий,г
1567,сахарный сироп,г
1568,сахар пальмовый,г
1569,сахар-рафинад,г
1570,сахар-рафинад с корицей,г
1571,сахар тростниковый,г
1572,сванская соль,г
1573,свекла,г
1574,свекла вареная,г
1575,свекольная ботва,г
1576,свекольные листья,г
1577,свиная вырезка,г
1578,свиная голова,г
1579,свиная грудинка,г
1580,свиная корейка,г
1581,свиная корейка копченая,г
1582,свиная корейка на кости,г
1583,свиная лопатка варено-копченая,г
1584,свиная мякоть,г
1585,свиная пашина,кг
1586,свиная печень,г
1587,свиная рулька,по вкусу
1588,свиная рулька варено-копченая,г
1589,свиная рулька копченая,г
1590,свиная шейка,кусок
1591,свинина,г
1592,свинина вареная,г
1593,свинина нежирная,г
1594,свинина с жирком,г
1595,свиное сердце,г
1596,свиное филе,г
1597,свиной подчеревок,г
1598,свиной фарш,г
1599,свиной язык,г
1600,свиные котлеты на косточке,шт.
1601,свиные легкие,г
1602,свиные ножки,г
1603,свиные отбивные,г
1604,свиные отбивные на косточке,г
1605,свиные ребра,г
1606,свиные уши,шт.
1607,свиные щечки,шт.
1608,свити,г
1609,сельдерей,г
1610,сельдерей зелень,г
1611,сельдерей корень,г
1612,сельдерей корень сушеный,по вкусу
1613,сельдерейная соль,г
1614,сельдерей семена,ч. л.
1615,сельдерей стебли,г
1616,сельдь,г
1617,сельдь слабосоленая,г
1618,сельдь соленая,шт.
1619,сельдь филе,г
1620,семга,г
1621,семга копченая,г
1622,семга свежая,г
1623,семга соленая,г
1624,семга филе на коже,г
1625,семечки,г
1626,семечки смесь,ст. л.
1627,семолина,г
1628,сервелат варено-копченый,г
1629,сибас,г
1630,сидр,г
1631,сироп,г
1632,сироп от консервированных груш,г
1633,сироп от консервированных персиков,ст. л.
1634,сироп топинамбура,стакан
1635,скумбрия,по вкусу
1636,скумбрия свежая,г
1637,скумбрия филе,г
1638,скумбрия холодного копчения,г
1639,сливки,упаковка
1640,сливки 10-20%,г
1641,сливки 15%,г
1642,сливки 20%,г
1643,сливки 33-35%,г
1644,сливки жирные,г
1645,сливки кондитерские,г
1646,сливовая паста,г
1647,сливовое варенье,г
1648,сливовое вино,г
1649,сливовый джем,г
1650,сливовый ликер,ст. л.
1651,сливовый соус,г
1652,сливочное масло,г
1653,сливы,кг
1654,сливы замороженные,г
1655,смалец,г
1656,смесь для кекса,шт.
1657,смесь для оладий,г
1658,смесь для хлеба 8 злаков,г
1659,сметана,г
1660,сметана 10%,г
1661,сметана 15%,ч. л.
1662,сметана 18%,г
1663,сметана 20%,г
1664,сметана 25%,г
1665,сметана 30%,г
1666,сметана 35%,г
1667,сметана жирная,г
1668,сметана нежирная,г
1669,сметана некислая,г
1670,смородина сушеная,г
1671,смородиновые листья,г
1672,сморчки сухие,г
1673,снежок,л
1674,сныть,г
1675,сода,г
1676,соевая мука,г
1677,соевое масло,г
1678,соевое молоко,г
1679,соевые ростки,г
1680,соевый соус,г
1681,сок,г
1682,сок из красных апельсинов,мл
1683,сок мультивитаминный,мл
1684,сок юзу,мл
1685,солод,ч. л.
1686,солод жидкий,г
1687,солодовый экстракт,г
1688,солод темный,г
1689,соломка,г
1690,соль,г
1691,соль гималайская,г
1692,соль крупного помола,г
1693,соль морская,г
1694,сом филе,г
1695,сосиски,г
1696,сосиски из куриного фарша,шт.
1697,сосиски копченые,г
1698,соус,г
1699,соус black bean,ст. л.
1700,соус sambal oelek,ч. л.
1701,соус барбекю,г
1702,соус краснодарский,г
1703,соус красный острый,г
1704,соус мирин,по вкусу
1705,соус наршараб,г
1706,соус острый,г
1707,соус песто,по вкусу
1708,соус сацебели,г
1709,соус табаско,капля
1710,соус терияки,г
1711,соус ткемали,стакан
1712,соус ткемали благородный,г
1713,соус ткемали ранний,ст. л.
1714,соус устричный,ч. л.
1715,соус чили,г
1716,соус чили сладкий,ч. л.
1717,соус экзотический,г
1718,соя,г
1719,спагетти,г
1720,спагетти № 3,г
1721,спагетти № 5,г
1722,спагетти лунги,г
1723,спаржа,кг
1724,спаржа белая,г
1725,спаржа зеленая,г
1726,спаржа молодая,г
1727,спек,г
1728,спельта,стакан
1729,спельтовая (полбяная) мука,г
1730,специи,г
1731,спирт,г
1732,спирулина порошок,г
1733,спред,г
1734,ставрида,г
1735,стейк семги,шт.
1736,стейк семги,г
1737,стеклянная лапша,г
1738,страчателла,г
1739,судак,г
1740,судак филе,г
1741,судак филе на коже,г
1742,сулугуни,г
1743,сулугуни копченый,г
1744,сумах,г
1745,суповой набор,г
1746,сухари,по вкусу
1747,сухари белые,г
1748,сухари молотые,г
1749,сухари панировочные,г
1750,сухари ржаные,г
1751,сухарная крошка,г
1752,сухофрукты,г
1753,сухофрукты тропические,по вкусу
1754,сушки,г
1755,сыворотка,г
1756,сыр,г
1757,сыр tete de moine,г
1758,сыр Австрия блю,г
1759,сыр адыгейский,г
1760,сыр бри,г
1761,сыр буко,г
1762,сыр гауда,г
1763,сыр гойя,г
1764,сыр голландский,г
1765,сыр голубой,г
1766,сыр гравьера,г
1767,сыр джугас,г
1768,сыр домашний,г
1769,сыр дорблю,г
1770,сыр имеретинский,г
1771,сыр кефалотири,г
1772,сырки творожные,г
1773,сыр козий мягкий,г
1774,сыр козий твердый,г
1775,сыр колбасный,г
1776,сыр копченый,г
1777,сыр коттедж,г
1778,сыр Маскарпоне,г
1779,сыр мраморный,г
1780,сыр мягкий,по вкусу
1781,сыр овечий,г
1782,сыр панир,г
1783,сыр пеше миньон,г
1784,сыр плавленый,г
1785,сыр плавленый шоколадный,г
1786,сыр пластинками,г
1787,сыр полутвердый,г
1788,сыр провола,г
1789,сыр российский,г
1790,сыр скаморца,г
1791,сыр скаморца копченый,г
1792,сыр сливочный,г
1793,сыр с плесенью,г
1794,сыр с плесенью мягкий,г
1795,сыр твердый,г
1796,сыр филадельфия,г
1797,сыр фонтина,г
1798,сыр хаварти,г
1799,сыр швейцарский,г
1800,сычужный фермент,ч. л.
1801,таледжо,г
1802,тальолини,г
1803,тальятелле,г
1804,тальятелле-гнезда,шт.
1805,тамаринд,шт.
1806,тамариндовая паста,ч. л.
1807,тапиока,г
1808,тарталетки,по вкусу
1809,тартар,ст. л.
1810,тархун,г
1811,творог,г
1812,творог 18%,г
1813,творог 2%,г
1814,творог 5%,г
1815,творог 9%,г
1816,творог жирный,г
1817,творог зерненый,г
1818,творог обезжиренный,г
1819,творожная масса,г
1820,творожная паста,г
1821,творожный сыр,г
1822,творожный сыр соленый,г
1823,творожок клубничный,г
1824,текила,стакан
1825,телятина,по вкусу
1826,телятина вареная,г
1827,телячий фарш,г
1828,телячьи отбивные на косточке,шт.
1829,телячьи шницели,шт.
1830,телячьи эскалопы,г
1831,телячья вырезка,г
1832,телячья печень,г
1833,телячья щека,шт.
1834,тесто бездрожжевое,г
1835,тесто готовое,г
1836,тесто для вонтонов,г
1837,тесто для пиццы,шт.
1838,тесто дрожжевое,по вкусу
1839,тесто катаифи,г
1840,тесто макаронное,г
1841,тесто макаронное для лазаньи,г
1842,тесто пельменное,г
1843,тесто песочное,по вкусу
1844,тесто пресное,г
1845,тесто пряничное,г
1846,тесто слоеное,г
1847,тесто слоеное бездрожжевое,по вкусу
1848,тесто слоеное дрожжевое,кг
1849,тесто фило,г
1850,тилапия,г
1851,тилапия филе,г
1852,тильзитер,г
1853,тимьян,горсть
1854,тимьян лимонный,веточка
1855,тимьян свежий,по вкусу
1856,тимьян сушеный,г
1857,ткемали,г
1858,тмин,г
1859,тмин молотый,г
1860,томатная паста,г
1861,томатное пюре,г
1862,томатный концентрат,г
1863,томатный порошок,г
1864,томатный сок,г
1865,томатный соус,г
1866,томатный соус итальянский,г
1867,томатный соус острый,г
1868,томатный соус с базиликом,г
1869,тоник,бутылка
1870,топинамбур,г
1871,топленое масло,г
1872,тортильи,по вкусу
1873,тортильони,г
1874,тофу,г
1875,травы ароматные,г
1876,травы пряные с перцем,ч. л.
1877,травы сухие,г
1878,треска,г
1879,треска печень,г
1880,треска филе,г
1881,трюфель,г
1882,трюфельная крошка,г
1883,трюфельное масло,ст. л.
1884,трюфель черный,шт.
1885,тунец,по вкусу
1886,тунец консервированный,г
1887,тунец филе,г
1888,тушенка,г
1889,тыква,г
1890,тыквенное масло,шт.
1891,тыквенное пюре,г
1892,тыквенные семечки,г
1893,тюлька свежая,г
1894,угорь,г
1895,угорь копченый,г
1896,угурт,г
1897,укроп,г
1898,укропное семя,ч. л.
1899,укроп свежий,г
1900,укроп сушеный,г
1901,уксус,г
1902,уксус 9%,г
1903,уксус из сидра,ст. л.
1904,уксусная эссенция,г
1905,уксус столовый,г
1906,улитки,г
1907,улитки виноградные,шт.
1908,урюк,г
1909,устрицы,г
1910,утиная грудка,г
1911,утиная печень,г
1912,утиное филе,г
1913,утиные бедрышки,г
1914,утиные ножки,по вкусу
1915,утка,по вкусу
1916,утка печеная,г
1917,утка тушка,тушка
1918,уцхо-сунели,г
1919,фазан,г
1920,фарш (баранина и говядина),г
1921,фарш (свинина и курица),г
1922,фасоль,г
1923,фасоль белая,г
1924,фасоль белая консервированная,г
1925,фасоль белая лима,г
1926,фасоль зеленая стручковая,г
1927,фасоль кенийская,горсть
1928,фасоль кидни красная,г
1929,фасоль консервированная,г
1930,фасоль красная,г
1931,фасоль красная вареная,стакан
1932,фасоль красная консервированная,г
1933,фасоль молодая замороженная,г
1934,фасоль пинто,г
1935,фасоль спаржевая вареная,г
1936,фасоль стручковая,г
1937,фасоль стручковая замороженная,г
1938,фасоль стручковая консервированная,г
1939,фасоль черный глаз,г
1940,фейхоа,г
1941,фенхель,г
1942,фенхель семена,г
1943,фенхель семена молотые,г
1944,фестонате,г
1945,фета,г
1946,фетаки,г
1947,фетакса,г
1948,феттучине,г
1949,фиалки засахаренные,шт.
1950,фиалковый сироп,г
1951,физалис,по вкусу
1952,филе красного окуня,шт.
1953,филе лосося,г
1954,филе палтуса,шт.
1955,финики,г
1956,финики без косточек,стакан
1957,финики иранские,г
1958,финики иранские без косточек,шт.
1959,фисташки,г
1960,фисташки очищенные,г
1961,фисташки очищенные несоленые,горсть
1962,фисташки рубленые,г
1963,фисташковая мука,г
1964,фисташковая паста,г
1965,фисташковое масло,г
1966,фокачча,по вкусу
1967,форель,г
1968,форель вареная,г
1969,форель горячего копчения,г
1970,форель озерная свежая,шт.
1971,форель слабосоленая,г
1972,форель слабосоленая,г
1973,форель стейки,шт.
1974,форель филе,г
1975,форель холодного копчения,г
1976,фрикадельки,г
1977,фрукт дракона,шт.
1978,фруктовый сироп,г
1979,фруктовый сок,г
1980,фруктовый сок без сахара,стакан
1981,фруктоза,г
1982,фрукты,г
1983,фрукты консервированные,г
1984,фундук,г
1985,фундучная мука,г
1986,фунчоза,г
1987,халва,г
1988,халва ванильная,г
1989,халва подсолнечная,г
1990,халуми,г
1991,хамон,г
1992,хек,г
1993,хек филе,г
1994,херес,стакан
1995,хересный уксус,ч. л.
1996,хлеб,г
1997,хлеб 7 злаков,батон
1998,хлеб белый,г
1999,хлеб белый сухой,г
2000,хлеб бородинский,кусок
2001,хлеб датский ржаной,г
2002,хлеб для сэндвичей,г
2003,хлебная крошка,г
2004,хлеб ржаной,г
2005,хлеб серый,г
2006,хлеб с кунжутом,кусок
2007,хлеб цельнозерновой,г
2008,хлебцы пшенично-ржаные цельнозерновые,г
2009,хлопья 4 злака,г
2010,хлопья 5 злаков,г
2011,хлопья 7 злаков,ст. л.
2012,хлопья быстрого приготовления,стакан
2013,хлорид кальция,г
2014,хмели-сунели,г
2015,хмель,ст. л.
2016,хрен,г
2017,хрен протертый,г
2018,хрен со сливками,г
2019,хурма,г
2020,хурма спелая,г
2021,цесарка тушка,г
2022,цикорий,ч. л.
2023,цитроновые цукаты,горсть
2024,цитрусовые цукаты,шт.
2025,цитрусовый свежевыжатый сок,мл
2026,цукаты,г
2027,цукини,г
2028,цукини цветы,шт.
2029,цыплята,г
2030,цыплята-корнишоны,шт.
2031,чабер,г
2032,чабрец,г
2033,чабрец сушеный,г
2034,чай дарджилинг,пакетик
2035,чай жасминовый,ст. л.
2036,чай зеленый,пакетик
2037,чай копченый лапсанг сушонг,г
2038,чай красный,г
2039,чай ройбуш,ст. л.
2040,чай черный,г
2041,чай черный крупнолистовой,ч. л.
2042,чай черный со специями,пакет
2043,чай эрл грей,стакан
2044,чатни манго,г
2045,чеддер,г
2046,черемуха,г
2047,черемуховая мука,г
2048,черемша,г
2049,черешневый джем,г
2050,черешня,г
2051,черешня консервированная без косточек,ст. л.
2052,черная смородина,г
2053,черника,г
2054,черника замороженная,г
2055,чернила каракатицы,г
2056,черничный джем,стакан
2057,чернослив,г
2058,чернослив без косточек,г
2059,чернослив вяленый,г
2060,чернослив копченый без косточек,г
2061,черносмородиновое варенье,г
2062,черносмородиновый джем,г
2063,чеснок,г
2064,чеснок молодой,г
2065,чеснок сушеный,г
2066,чесночная соль,щепотка
2067,чесночное масло,по вкусу
2068,чесночный порошок,г
2069,чечевица,г
2070,чечевица вареная,ст. л.
2071,чечевица зеленая,г
2072,чечевица красная,г
2073,чечил спагетти,г
2074,чиабатта,кусок
2075,чиа семена,г
2076,чипотле молотый,щепотка
2077,чипсы,г
2078,чоризо,г
2079,шалфей,г
2080,шалфей свежий,пучок
2081,шалфей сушеный,лист
2082,шампанское,г
2083,шампанское советское,стакан
2084,шампанское сухое,ст. л.
2085,шампиньоны,по вкусу
2086,шампиньоны замороженные,г
2087,шампиньоны консервированные,г
2088,шампиньоны маринованные,г
2089,шампиньоны свежие,г
2090,шафран,г
2091,шафран имеретинский,г
2092,шафран молотый,ч. л.
2093,шафран нити,шт.
2094,шелковица,г
2095,шелковица сушеная,г
2096,шиповник,г
2097,шиповниковый сироп,г
2098,шнапс,г
2099,шнитт-лук,стебель
2100,шоколад,г
2101,шоколад белый,г
2102,шоколад горький с апельсиновой цедрой,г
2103,шоколад молочный,г
2104,шоколад мятный,г
2105,шоколадная паста,г
2106,шоколадная стружка,г
2107,шоколадное масло,г
2108,шоколадно-ореховая паста,г
2109,шоколадные горошины,г
2110,шоколадные капли,г
2111,шоколадные капли белые,г
2112,шоколадные конфеты,г
2113,шоколадные хлопья,г
2114,шоколадные шарики из готовых завтраков,горсть
2115,шоколадный ликер,г
2116,шоколадный сироп,г
2117,шоколадный соус,г
2118,шоколад полусладкий,г
2119,шоколад с орехами,г
2120,шоколад черный горький,г
2121,шоколад черный горький 70%,г
2122,шоколад черный горький 75%,ч. л.
2123,шоколад черный горький 85%,г
2124,шортенинг,стакан
2125,шпик,шт.
2126,шпик копченый,г
2127,шпинат,г
2128,шпинат замороженный,г
2129,шпинат молодой,г
2130,шпинат свежий,г
2131,шпроты,г
2132,шпроты в масле,г
2133,шрот,г
2134,щавель замороженный,г
2135,щавель свежий,веточка
2136,щука,г
2137,щука филе,г
2138,эгг-ног,стакан
2139,эдам,г
2140,эль,мл
2141,эмменталь,г
2142,эскалоп,г
2143,эстрагон,г
2144,эстрагон сушеный,веточка
2145,яблоки,г
2146,яблоки антоновка,кг
2147,яблоки гала,г
2148,яблоки голден,г
2149,яблоки гренни смит,кг
2150,яблоки зеленые,г
2151,яблоки красные,шт.
2152,яблоки моченые,шт.
2153,яблоки нетвердых сортов,г
2154,яблоки сладкие,г
2155,яблоки сушеные,г
2156,яблочная эссенция,ч. л.
2157,яблочное варенье,г
2158,яблочное повидло,г
2159,яблочное пюре,г
2160,яблочные чипсы,стакан
2161,яблочный джем,г
2162,яблочный сироп,ст. л.
2163,яблочный сок,г
2164,яблочный соус,ст. л.
2165,яблочный уксус,г
2166,ягнятина,г
2167,ягнятина кострец,г
2168,ягнятина фарш,г
2169,ягнячьи отбивные на косточке,шт.
2170,ягнячья голень нарубленная,г
2171,ягнячья корейка,г
2172,ягодное варенье,ст. л.
2173,ягодное желе,г
2174,ягодный сироп,г
2175,ягодный сок,г
2176,ягодный соус кислый,г
2177,ягоды,г
2178,ягоды вяленые,по вкусу
2179,ягоды замороженные,г
2180,ягоды лесные,г
2181,ягоды лесные замороженные,г
2182,яичные белки,г
2183,яичные желтки,г
2184,яичные желтки вареные,шт.
2185,яичные желтки крупные,г
2186,яичный меланж,г
2187,яичный порошок,ст. л.
2188,яйца куриные,г
2189,яйца куриные крупные,г
2190,яйца перепелиные,г
2191,японская крошка панко,г
2192,ячменные хлопья,г
2193,ячмень,г
2194,ячневая крупа,г
